product_id;sku;name;price;availability;category;url
1165233;1165233;Дисплей Samsung A415 (A41 / 2019) OLED с рамкой;3500.0;В наличии;Каталог > Запчасти для телефонов > Дисплеи > Дисплеи Samsung;https://05gsm.ru/catalog/1165233/
1220265;1220265;Дисплей Samsung A207 (A20s / 2019) Оригинал (DCL);800.0;В наличии;Каталог > Запчасти для телефонов > Дисплеи > Дисплеи Samsung;https://05gsm.ru/catalog/1220265/
1220274;1220274;Дисплей Samsung A045 (A04) (DCL);800.0;В наличии;Каталог > Запчасти для телефонов > Дисплеи > Дисплеи Samsung;https://05gsm.ru/catalog/1220274/
1220278;1220278;Дисплей Samsung A205 (A20 / 2019) OLED с рамкой (DCL);2000.0;В наличии;Каталог > Запчасти для телефонов > Дисплеи > Дисплеи Samsung;https://05gsm.ru/catalog/1220278/
1220283;1220283;Дисплей Samsung A105 (A10 / 2019) / M105 без рамки (DCL);700.0;В наличии;Каталог > Запчасти для телефонов > Дисплеи > Дисплеи Samsung;https://05gsm.ru/catalog/1220283/
1220287;1220287;Дисплей Samsung A256 OLED С рамкой (DCL);2800.0;В наличии;Каталог > Запчасти для телефонов > Дисплеи > Дисплеи Samsung;https://05gsm.ru/catalog/1220287/
1220289;1220289;Дисплей Samsung A356 (A35 / 2024) OLED с рамкой (DCL);2900.0;В наличии;Каталог > Запчасти для телефонов > Дисплеи > Дисплеи Samsung;https://05gsm.ru/catalog/1220289/
1220291;1220291;Дисплей Samsung A415 (A41 / 2019) OLED с рамкой (DCL);3800.0;В наличии;Каталог > Запчасти для телефонов > Дисплеи > Дисплеи Samsung;https://05gsm.ru/catalog/1220291/
1220292;1220292;Дисплей Samsung A145 (A14) 4G без рамки (DCL);900.0;В наличии;Каталог > Запчасти для телефонов > Дисплеи > Дисплеи Samsung;https://05gsm.ru/catalog/1220292/
1220298;1220298;Дисплей Samsung A065 (A06) (DCL);900.0;В наличии;Каталог > Запчасти для телефонов > Дисплеи > Дисплеи Samsung;https://05gsm.ru/catalog/1220298/
1119456;1119456;Дисплей Samsung A305 (A30) OLED с рамкой (Service Pack);2200.0;В наличии;Каталог > Запчасти для телефонов > Дисплеи > Дисплеи Samsung;https://05gsm.ru/catalog/1119456/
1189827;1189827;Дисплей Samsung A356 (A35 / 2024) черный (100%-SERVICE);5300.0;В наличии;Каталог > Запчасти для телефонов > Дисплеи > Дисплеи Samsung;https://05gsm.ru/catalog/1189827/
1222500;1222500;Дисплей Samsung A015 (A01 / 2020) / M015 (M01) больш. коннектор ORIG (DCL);750.0;В наличии;Каталог > Запчасти для телефонов > Дисплеи > Дисплеи Samsung;https://05gsm.ru/catalog/1222500/
1222501;1222501;Дисплей Samsung A022 (A02) ORIG без рамки (DCL);800.0;В наличии;Каталог > Запчасти для телефонов > Дисплеи > Дисплеи Samsung;https://05gsm.ru/catalog/1222501/
1222502;1222502;Дисплей Samsung A025 (A02S) / A035 / A037F ORIG без рамки (DCL);800.0;В наличии;Каталог > Запчасти для телефонов > Дисплеи > Дисплеи Samsung;https://05gsm.ru/catalog/1222502/
1222503;1222503;Дисплей Samsung A032 (A03 Core) ORIG (DCL);800.0;В наличии;Каталог > Запчасти для телефонов > Дисплеи > Дисплеи Samsung;https://05gsm.ru/catalog/1222503/
1222504;1222504;Дисплей Samsung A045 (A04) ORIG (DCL);800.0;В наличии;Каталог > Запчасти для телефонов > Дисплеи > Дисплеи Samsung;https://05gsm.ru/catalog/1222504/
1222505;1222505;Дисплей Samsung A047 (A04S) ORIG (DCL);800.0;В наличии;Каталог > Запчасти для телефонов > Дисплеи > Дисплеи Samsung;https://05gsm.ru/catalog/1222505/
1222506;1222506;Дисплей Samsung A105 (A10 / 2019) / M105 ORIG без рамки (DCL);700.0;В наличии;Каталог > Запчасти для телефонов > Дисплеи > Дисплеи Samsung;https://05gsm.ru/catalog/1222506/
1222508;1222508;Дисплей Samsung A125 (A12) / A022 (A02) ORIG без рамки (DCL);850.0;В наличии;Каталог > Запчасти для телефонов > Дисплеи > Дисплеи Samsung;https://05gsm.ru/catalog/1222508/
1220306;1220306;Дисплей Samsung A736 (A73 / 2022) OLED (DCL);2900.0;В наличии;Каталог > Запчасти для телефонов > Дисплеи > Дисплеи Samsung;https://05gsm.ru/catalog/1220306/
1222510;1222510;Дисплей Samsung A145 (A14) 4G ORIG без рамки (DCL);950.0;В наличии;Каталог > Запчасти для телефонов > Дисплеи > Дисплеи Samsung;https://05gsm.ru/catalog/1222510/
1220264;1220264;Дисплей Samsung A750 (A7 / 2018) черный OLED (DCL);2500.0;В наличии;Каталог > Запчасти для телефонов > Дисплеи > Дисплеи Samsung;https://05gsm.ru/catalog/1220264/
1222511;1222511;Дисплей Samsung A146 (A14) 5G ORIG без рамки (DCL);1000.0;В наличии;Каталог > Запчасти для телефонов > Дисплеи > Дисплеи Samsung;https://05gsm.ru/catalog/1222511/
1222512;1222512;Дисплей Samsung A155 OLED с рамкой (DCL);2800.0;В наличии;Каталог > Запчасти для телефонов > Дисплеи > Дисплеи Samsung;https://05gsm.ru/catalog/1222512/
1222513;1222513;Дисплей Samsung A225 (A22 / 2021) OLED с рамкой (DCL);2200.0;В наличии;Каталог > Запчасти для телефонов > Дисплеи > Дисплеи Samsung;https://05gsm.ru/catalog/1222513/
1222514;1222514;Дисплей Samsung A226 5G (A22s / 2021) ORIG с рамкой (DCL);1100.0;В наличии;Каталог > Запчасти для телефонов > Дисплеи > Дисплеи Samsung;https://05gsm.ru/catalog/1222514/
1220256;1220256;Дисплей Samsung A125 (A12) / A022 (A02) без рамки (DCL);800.0;В наличии;Каталог > Запчасти для телефонов > Дисплеи > Дисплеи Samsung;https://05gsm.ru/catalog/1220256/
1222516;1222516;Дисплей Samsung A245 (A24 / 2023) OLED c рамкой (DCL);2600.0;В наличии;Каталог > Запчасти для телефонов > Дисплеи > Дисплеи Samsung;https://05gsm.ru/catalog/1222516/
1222517;1222517;Дисплей Samsung A305 (A30) OLED с рамкой (DCL);2000.0;В наличии;Каталог > Запчасти для телефонов > Дисплеи > Дисплеи Samsung;https://05gsm.ru/catalog/1222517/
1222519;1222519;Дисплей Samsung A307 (A30s / 2019) OLED с рамкой (DCL);2000.0;В наличии;Каталог > Запчасти для телефонов > Дисплеи > Дисплеи Samsung;https://05gsm.ru/catalog/1222519/
1222520;1222520;Дисплей Samsung A315 (A31 / 2019) OLED с рамкой (DCL);2200.0;В наличии;Каталог > Запчасти для телефонов > Дисплеи > Дисплеи Samsung;https://05gsm.ru/catalog/1222520/
1222509;1222509;Дисплей Samsung A135 (A13) / A137 / M336 ORIG без рамки (DCL);950.0;В наличии;Каталог > Запчасти для телефонов > Дисплеи > Дисплеи Samsung;https://05gsm.ru/catalog/1222509/
1222515;1222515;Дисплей Samsung A235 (A23 / 2022) ORIG с рамкой (DCL);1100.0;В наличии;Каталог > Запчасти для телефонов > Дисплеи > Дисплеи Samsung;https://05gsm.ru/catalog/1222515/
1222523;1222523;Дисплей Samsung A346 (A34 / 2022) OLED с рамкой (DCL);3300.0;В наличии;Каталог > Запчасти для телефонов > Дисплеи > Дисплеи Samsung;https://05gsm.ru/catalog/1222523/
1222521;1222521;Дисплей Samsung A325 (A32 / 2021) OLED с рамкой (DCL);2300.0;В наличии;Каталог > Запчасти для телефонов > Дисплеи > Дисплеи Samsung;https://05gsm.ru/catalog/1222521/
1222525;1222525;Дисплей Samsung A515 (A51 / 2020 ) OLED с рамкой (DCL);2300.0;В наличии;Каталог > Запчасти для телефонов > Дисплеи > Дисплеи Samsung;https://05gsm.ru/catalog/1222525/
1127982;1127982;Дисплей Samsung A525/A526 (A52 / 2021) Silver (100%-SERVICE);6900.0;В наличии;Каталог > Запчасти для телефонов > Дисплеи > Дисплеи Samsung;https://05gsm.ru/catalog/1127982/
1222528;1222528;Дисплей Samsung A536 (A53 / 2022) OLED с рамкой (DCL);2800.0;В наличии;Каталог > Запчасти для телефонов > Дисплеи > Дисплеи Samsung;https://05gsm.ru/catalog/1222528/
1222529;1222529;Дисплей Samsung A546 (A54 / 2023) OLED с рамкой (DCL);2800.0;В наличии;Каталог > Запчасти для телефонов > Дисплеи > Дисплеи Samsung;https://05gsm.ru/catalog/1222529/
1222530;1222530;Дисплей Samsung A605 / J805 (A6+/J8+ 2018) OLED (DCL);2600.0;В наличии;Каталог > Запчасти для телефонов > Дисплеи > Дисплеи Samsung;https://05gsm.ru/catalog/1222530/
1222534;1222534;Дисплей Samsung A715 (A71 / 2020) OLED с рамкой (DCL);2900.0;В наличии;Каталог > Запчасти для телефонов > Дисплеи > Дисплеи Samsung;https://05gsm.ru/catalog/1222534/
1222507;1222507;Дисплей Samsung A115 (A11 / 2020) ORIG без рамки (DCL);900.0;В наличии;Каталог > Запчасти для телефонов > Дисплеи > Дисплеи Samsung;https://05gsm.ru/catalog/1222507/
1222538;1222538;Дисплей Samsung J810 OLED (DCL);2500.0;В наличии;Каталог > Запчасти для телефонов > Дисплеи > Дисплеи Samsung;https://05gsm.ru/catalog/1222538/
1222541;1222541;Дисплей Samsung M127 (M12) Orig без рамки (DCL);800.0;В наличии;Каталог > Запчасти для телефонов > Дисплеи > Дисплеи Samsung;https://05gsm.ru/catalog/1222541/
1222542;1222542;Дисплей Samsung M236 (Galaxy M23 5G) БЕЗ рамки (DCL);1000.0;В наличии;Каталог > Запчасти для телефонов > Дисплеи > Дисплеи Samsung;https://05gsm.ru/catalog/1222542/
1222543;1222543;Дисплей Samsung M315 ( M31) / M215 ( M21) / M307 ( M30S) OLED с рамкой (DCL);1950.0;В наличии;Каталог > Запчасти для телефонов > Дисплеи > Дисплеи Samsung;https://05gsm.ru/catalog/1222543/
1222544;1222544;Дисплей Samsung M317 (Galaxy M31S) OLED (DCL);2500.0;В наличии;Каталог > Запчасти для телефонов > Дисплеи > Дисплеи Samsung;https://05gsm.ru/catalog/1222544/
4873;4873;Дисплей Xiaomi Mi 5 Черный;1200.0;В наличии;Каталог > Запчасти для телефонов > Дисплеи > Дисплеи Xiaomi;https://05gsm.ru/catalog/4873/
1222526;1222526;Дисплей Samsung A525/A526 (A52 / 2021) OLED с рамкой (DCL);2800.0;В наличии;Каталог > Запчасти для телефонов > Дисплеи > Дисплеи Samsung;https://05gsm.ru/catalog/1222526/
4882;4882;Дисплей Redmi 4A черный;900.0;В наличии;Каталог > Запчасти для телефонов > Дисплеи > Дисплеи Xiaomi;https://05gsm.ru/catalog/4882/
4884;4884;Дисплей Redmi 4X ORIG черный;700.0;В наличии;Каталог > Запчасти для телефонов > Дисплеи > Дисплеи Xiaomi;https://05gsm.ru/catalog/4884/
4919;4919;Дисплей Redmi 4 белый;900.0;В наличии;Каталог > Запчасти для телефонов > Дисплеи > Дисплеи Xiaomi;https://05gsm.ru/catalog/4919/
4920;4920;Дисплей Redmi 4 черный;900.0;В наличии;Каталог > Запчасти для телефонов > Дисплеи > Дисплеи Xiaomi;https://05gsm.ru/catalog/4920/
34215;34215;Дисплей Xiaomi Mi A1 / Mi 5X черный (Service Pack);700.0;В наличии;Каталог > Запчасти для телефонов > Дисплеи > Дисплеи Xiaomi;https://05gsm.ru/catalog/34215/
34223;34223;Дисплей Xiaomi Mi MAX черный;1900.0;В наличии;Каталог > Запчасти для телефонов > Дисплеи > Дисплеи Xiaomi;https://05gsm.ru/catalog/34223/
34255;34255;Дисплей Xiaomi Mi A1 / Mi 5X белый (Service Pack);700.0;В наличии;Каталог > Запчасти для телефонов > Дисплеи > Дисплеи Xiaomi;https://05gsm.ru/catalog/34255/
34316;34316;Дисплей Redmi 5A (MCI3B) / Redmi GO Белый;800.0;В наличии;Каталог > Запчасти для телефонов > Дисплеи > Дисплеи Xiaomi;https://05gsm.ru/catalog/34316/
1222498;1222498;Дисплей Samsung A013 ORIG (DCL);750.0;В наличии;Каталог > Запчасти для телефонов > Дисплеи > Дисплеи Samsung;https://05gsm.ru/catalog/1222498/
34378;34378;Дисплей Xiaomi Mi 6 (c датчиком отпечатка) черный;1800.0;В наличии;Каталог > Запчасти для телефонов > Дисплеи > Дисплеи Xiaomi;https://05gsm.ru/catalog/34378/
34444;34444;Дисплей Xiaomi Mi Note 3 черный;2200.0;В наличии;Каталог > Запчасти для телефонов > Дисплеи > Дисплеи Xiaomi;https://05gsm.ru/catalog/34444/
34722;34722;Дисплей Xiaomi Mi 5 GOLD;1200.0;В наличии;Каталог > Запчасти для телефонов > Дисплеи > Дисплеи Xiaomi;https://05gsm.ru/catalog/34722/
4883;4883;Дисплей Redmi 4X ORIG белый;700.0;В наличии;Каталог > Запчасти для телефонов > Дисплеи > Дисплеи Xiaomi;https://05gsm.ru/catalog/4883/
34824;34824;Дисплей Redmi 5 (5.5) (MDG1) черный;800.0;В наличии;Каталог > Запчасти для телефонов > Дисплеи > Дисплеи Xiaomi;https://05gsm.ru/catalog/34824/
35300;35300;Дисплей Redmi 6 / 6A белый;800.0;В наличии;Каталог > Запчасти для телефонов > Дисплеи > Дисплеи Xiaomi;https://05gsm.ru/catalog/35300/
35389;35389;Дисплей Xiaomi Mi MAX 2 Черный;2200.0;В наличии;Каталог > Запчасти для телефонов > Дисплеи > Дисплеи Xiaomi;https://05gsm.ru/catalog/35389/
35390;35390;Дисплей Xiaomi Mi MAX 2 Белый;2000.0;В наличии;Каталог > Запчасти для телефонов > Дисплеи > Дисплеи Xiaomi;https://05gsm.ru/catalog/35390/
1215820;1215820;Дисплей Samsung Galaxy S24 S921 черный (100%-SERVICE);11500.0;В наличии;Каталог > Запчасти для телефонов > Дисплеи > Дисплеи Samsung;https://05gsm.ru/catalog/1215820/
35753;35753;Дисплей Xiaomi Mi MIX 2s Черный;2300.0;В наличии;Каталог > Запчасти для телефонов > Дисплеи > Дисплеи Xiaomi;https://05gsm.ru/catalog/35753/
35940;35940;Дисплей Redmi Note 6 PRO ORIG (Service Pack);700.0;В наличии;Каталог > Запчасти для телефонов > Дисплеи > Дисплеи Xiaomi;https://05gsm.ru/catalog/35940/
35949;35949;Дисплей Xiaomi Mi A2 (M1804D2SG) / Mi 6X черный;800.0;В наличии;Каталог > Запчасти для телефонов > Дисплеи > Дисплеи Xiaomi;https://05gsm.ru/catalog/35949/
36019;36019;Дисплей Xiaomi Mi A2 (M1804D2SG) / Mi 6X белый;800.0;В наличии;Каталог > Запчасти для телефонов > Дисплеи > Дисплеи Xiaomi;https://05gsm.ru/catalog/36019/
36418;36418;Дисплей Xiaomi Mi MAX 3 Черный;1900.0;В наличии;Каталог > Запчасти для телефонов > Дисплеи > Дисплеи Xiaomi;https://05gsm.ru/catalog/36418/
36997;36997;Дисплей Xiaomi Mi 8 SE черный;7100.0;В наличии;Каталог > Запчасти для телефонов > Дисплеи > Дисплеи Xiaomi;https://05gsm.ru/catalog/36997/
37028;37028;Дисплей Xiaomi Mi Play черный;900.0;В наличии;Каталог > Запчасти для телефонов > Дисплеи > Дисплеи Xiaomi;https://05gsm.ru/catalog/37028/
37081;37081;Дисплей Redmi Note 8 ORIG (Service Pack);700.0;В наличии;Каталог > Запчасти для телефонов > Дисплеи > Дисплеи Xiaomi;https://05gsm.ru/catalog/37081/
37110;37110;Дисплей Xiaomi Mi MIX 3 .OLED. Черный;3500.0;В наличии;Каталог > Запчасти для телефонов > Дисплеи > Дисплеи Xiaomi;https://05gsm.ru/catalog/37110/
1222524;1222524;Дисплей Samsung A415 (A41 / 2019) с рамкой incell (DCL);1900.0;В наличии;Каталог > Запчасти для телефонов > Дисплеи > Дисплеи Samsung;https://05gsm.ru/catalog/1222524/
37184;37184;Дисплей Xiaomi Mi 9 SE Orig черный;5500.0;В наличии;Каталог > Запчасти для телефонов > Дисплеи > Дисплеи Xiaomi;https://05gsm.ru/catalog/37184/
37068;37068;Дисплей Xiaomi Mi 6 (без датчика отпечатка) черный;1500.0;В наличии;Каталог > Запчасти для телефонов > Дисплеи > Дисплеи Xiaomi;https://05gsm.ru/catalog/37068/
37230;37230;Дисплей Xiaomi Mi 9 .OLED. черный;2500.0;В наличии;Каталог > Запчасти для телефонов > Дисплеи > Дисплеи Xiaomi;https://05gsm.ru/catalog/37230/
1215818;1215818;Дисплей Samsung Galaxy S22 5G S901 GREEN (100%-SERVICE);11100.0;В наличии;Каталог > Запчасти для телефонов > Дисплеи > Дисплеи Samsung;https://05gsm.ru/catalog/1215818/
38078;38078;Дисплей Redmi 9A / 9C / 10A ORIG (Service Pack);700.0;В наличии;Каталог > Запчасти для телефонов > Дисплеи > Дисплеи Xiaomi;https://05gsm.ru/catalog/38078/
35752;35752;Дисплей Xiaomi Mi MIX черный;2700.0;В наличии;Каталог > Запчасти для телефонов > Дисплеи > Дисплеи Xiaomi;https://05gsm.ru/catalog/35752/
38136;38136;Дисплей Xiaomi Mi 9 .TFT. черный;2300.0;В наличии;Каталог > Запчасти для телефонов > Дисплеи > Дисплеи Xiaomi;https://05gsm.ru/catalog/38136/
38137;38137;Дисплей Xiaomi Mi 9 LITE .TFT. черный;2300.0;В наличии;Каталог > Запчасти для телефонов > Дисплеи > Дисплеи Xiaomi;https://05gsm.ru/catalog/38137/
37252;37252;Дисплей Xiaomi Mi 9 LITE .OLED. черный;2300.0;В наличии;Каталог > Запчасти для телефонов > Дисплеи > Дисплеи Xiaomi;https://05gsm.ru/catalog/37252/
38480;38480;Дисплей POCO X3 / X3 PRO черный;1300.0;В наличии;Каталог > Запчасти для телефонов > Дисплеи > Дисплеи Xiaomi;https://05gsm.ru/catalog/38480/
38481;38481;Дисплей POCO F1 черный;800.0;В наличии;Каталог > Запчасти для телефонов > Дисплеи > Дисплеи Xiaomi;https://05gsm.ru/catalog/38481/
38482;38482;Дисплей Xiaomi Mi A2 LITE / Redmi 6 Pro .ORIG. Белый;2450.0;В наличии;Каталог > Запчасти для телефонов > Дисплеи > Дисплеи Xiaomi;https://05gsm.ru/catalog/38482/
38783;38783;Дисплей Xiaomi Mi 10 / 10 Pro (C-Version) черный;6500.0;В наличии;Каталог > Запчасти для телефонов > Дисплеи > Дисплеи Xiaomi;https://05gsm.ru/catalog/38783/
38138;38138;Дисплей Xiaomi Mi Note 10 / Mi Note 10 Lite / Mi Note 10 Pro оригинал (DCL);3900.0;В наличии;Каталог > Запчасти для телефонов > Дисплеи > Дисплеи Xiaomi;https://05gsm.ru/catalog/38138/
38851;38851;Дисплей Xiaomi Mi MIX 2 Черный;2300.0;В наличии;Каталог > Запчасти для телефонов > Дисплеи > Дисплеи Xiaomi;https://05gsm.ru/catalog/38851/
38854;38854;Дисплей Xiaomi Mi A2 (M1804D2SG) / Mi 6X .ORIG. черный;2300.0;В наличии;Каталог > Запчасти для телефонов > Дисплеи > Дисплеи Xiaomi;https://05gsm.ru/catalog/38854/
38855;38855;Дисплей Xiaomi Mi A2 (M1804D2SG) / Mi 6X .ORIG. белый;2300.0;В наличии;Каталог > Запчасти для телефонов > Дисплеи > Дисплеи Xiaomi;https://05gsm.ru/catalog/38855/
38984;38984;Дисплей Redmi Note 9T черный;1250.0;В наличии;Каталог > Запчасти для телефонов > Дисплеи > Дисплеи Xiaomi;https://05gsm.ru/catalog/38984/
39134;39134;Дисплей Xiaomi Mi 10 LITE 4G / Redmi 10X 5G OLED (Service Pack);2600.0;В наличии;Каталог > Запчасти для телефонов > Дисплеи > Дисплеи Xiaomi;https://05gsm.ru/catalog/39134/
1222522;1222522;Дисплей Samsung A336 (A33 5G / 2022) OLED с рамкой (DCL);1800.0;В наличии;Каталог > Запчасти для телефонов > Дисплеи > Дисплеи Samsung;https://05gsm.ru/catalog/1222522/
39319;39319;Дисплей Redmi Note 10 4g / Note 10s 4g / POCO M5S OLED (DCL);2100.0;В наличии;Каталог > Запчасти для телефонов > Дисплеи > Дисплеи Xiaomi;https://05gsm.ru/catalog/39319/
39522;39522;Дисплей POCO M3 Pro / Redmi Note 10T 5G / Redmi Not10T 4G / Redmi Note 10 5G черный;1300.0;В наличии;Каталог > Запчасти для телефонов > Дисплеи > Дисплеи Xiaomi;https://05gsm.ru/catalog/39522/
39648;39648;Дисплей Xiaomi Mi 10T LITE черный;1500.0;В наличии;Каталог > Запчасти для телефонов > Дисплеи > Дисплеи Xiaomi;https://05gsm.ru/catalog/39648/
39653;39653;Дисплей POCO F3 / Mi 11i / Mi 11x / Mi 11x PRO / K40 / K40+ OLED;3100.0;В наличии;Каталог > Запчасти для телефонов > Дисплеи > Дисплеи Xiaomi;https://05gsm.ru/catalog/39653/
39217;39217;Дисплей Xiaomi Mi 9 .ORIG. черный;3000.0;В наличии;Каталог > Запчасти для телефонов > Дисплеи > Дисплеи Xiaomi;https://05gsm.ru/catalog/39217/
39975;39975;Дисплей Xiaomi Mi 11T / 11T Pro / POCO F4 GT ORIG (Service Pack);3300.0;В наличии;Каталог > Запчасти для телефонов > Дисплеи > Дисплеи Xiaomi;https://05gsm.ru/catalog/39975/
39654;39654;Дисплей POCO F3 / Mi 11i / Mi 11x / Mi 11x PRO / K40 / K40+ .TFT. черный;1300.0;В наличии;Каталог > Запчасти для телефонов > Дисплеи > Дисплеи Xiaomi;https://05gsm.ru/catalog/39654/
40101;40101;Дисплей Redmi Note 10 4g / Note 10S 4g / POCO M5s INCELL черный;1100.0;В наличии;Каталог > Запчасти для телефонов > Дисплеи > Дисплеи Xiaomi;https://05gsm.ru/catalog/40101/
40412;40412;Дисплей Redmi 10 черный;1100.0;В наличии;Каталог > Запчасти для телефонов > Дисплеи > Дисплеи Xiaomi;https://05gsm.ru/catalog/40412/
40413;40413;Дисплей Redmi Note 10 PRO / Note 11 PRO / Note 12 PRO / Poco X4 PRO 5g INCELL;1000.0;В наличии;Каталог > Запчасти для телефонов > Дисплеи > Дисплеи Xiaomi;https://05gsm.ru/catalog/40413/
40531;40531;Дисплей Redmi 10C / POCO C40 ORIG черный;950.0;В наличии;Каталог > Запчасти для телефонов > Дисплеи > Дисплеи Xiaomi;https://05gsm.ru/catalog/40531/
40021;40021;Дисплей Redmi 10 .ORIG. черный;2400.0;В наличии;Каталог > Запчасти для телефонов > Дисплеи > Дисплеи Xiaomi;https://05gsm.ru/catalog/40021/
40533;40533;Дисплей POCO M4 Pro 5G / NOTE 11 5G черный;1500.0;В наличии;Каталог > Запчасти для телефонов > Дисплеи > Дисплеи Xiaomi;https://05gsm.ru/catalog/40533/
40534;40534;Дисплей Redmi Note 11 / Note 11s 4G / Note 12S / POCO M4 Pro 4G OLED (Service Pack);2200.0;В наличии;Каталог > Запчасти для телефонов > Дисплеи > Дисплеи Xiaomi;https://05gsm.ru/catalog/40534/
40638;40638;Дисплей POCO X3 GT 5G черный;1500.0;В наличии;Каталог > Запчасти для телефонов > Дисплеи > Дисплеи Xiaomi;https://05gsm.ru/catalog/40638/
38798;38798;Дисплей POCO M3 / Redmi 9T черный ORIG;1100.0;В наличии;Каталог > Запчасти для телефонов > Дисплеи > Дисплеи Xiaomi;https://05gsm.ru/catalog/38798/
40940;40940;Дисплей Xiaomi Mi A3 .Change Glass. черный;4000.0;В наличии;Каталог > Запчасти для телефонов > Дисплеи > Дисплеи Xiaomi;https://05gsm.ru/catalog/40940/
40827;40827;Дисплей Redmi Note 10 PRO / Note 11 PRO / Note 12 PRO / Poco X4 PRO 5g OLED (Service Pack);2600.0;В наличии;Каталог > Запчасти для телефонов > Дисплеи > Дисплеи Xiaomi;https://05gsm.ru/catalog/40827/
38133;38133;Дисплей Xiaomi Mi A3 .AMOLED ORIG. черный;4500.0;В наличии;Каталог > Запчасти для телефонов > Дисплеи > Дисплеи Xiaomi;https://05gsm.ru/catalog/38133/
55084;55084;Дисплей POCO X4 GT / Redmi Note 11T Pro ORIG (Service Pack);1200.0;В наличии;Каталог > Запчасти для телефонов > Дисплеи > Дисплеи Xiaomi;https://05gsm.ru/catalog/55084/
1110895;1110895;Дисплей Xiaomi Mi 9 SE iNcell;1700.0;В наличии;Каталог > Запчасти для телефонов > Дисплеи > Дисплеи Xiaomi;https://05gsm.ru/catalog/1110895/
1110896;1110896;Дисплей POCO F3 / F4 / Mi 11i / Mi 11x / Mi 11x PRO / K40 / K40+ OLED (Service Pack);2800.0;В наличии;Каталог > Запчасти для телефонов > Дисплеи > Дисплеи Xiaomi;https://05gsm.ru/catalog/1110896/
1110897;1110897;Дисплей POCO F3 / F4 / Mi 11i / Mi 11x / Mi 11x PRO / K40 / K40+ TFT;1300.0;В наличии;Каталог > Запчасти для телефонов > Дисплеи > Дисплеи Xiaomi;https://05gsm.ru/catalog/1110897/
1110898;1110898;Дисплей POCO M5;1600.0;В наличии;Каталог > Запчасти для телефонов > Дисплеи > Дисплеи Xiaomi;https://05gsm.ru/catalog/1110898/
1118334;1118334;Дисплей Xiaomi 13 LITE черный;4000.0;В наличии;Каталог > Запчасти для телефонов > Дисплеи > Дисплеи Xiaomi;https://05gsm.ru/catalog/1118334/
1118335;1118335;Дисплей POCO M4 5G / Redmi Note 11E;1600.0;В наличии;Каталог > Запчасти для телефонов > Дисплеи > Дисплеи Xiaomi;https://05gsm.ru/catalog/1118335/
1118336;1118336;Дисплей Redmi 8 / 8A черный ORIG (Service Pack);700.0;В наличии;Каталог > Запчасти для телефонов > Дисплеи > Дисплеи Xiaomi;https://05gsm.ru/catalog/1118336/
1118337;1118337;Дисплей Redmi Note 7 / Note 7 Pro / Note 7S черный ORIG (Service Pack);650.0;В наличии;Каталог > Запчасти для телефонов > Дисплеи > Дисплеи Xiaomi;https://05gsm.ru/catalog/1118337/
34322;34322;Дисплей Redmi 3 белый;550.0;В наличии;Каталог > Запчасти для телефонов > Дисплеи > Дисплеи Xiaomi;https://05gsm.ru/catalog/34322/
1118686;1118686;Дисплей Xiaomi Mi A2 LITE / Redmi 6 Pro черный ORIG (Service Pack);800.0;В наличии;Каталог > Запчасти для телефонов > Дисплеи > Дисплеи Xiaomi;https://05gsm.ru/catalog/1118686/
1118687;1118687;Дисплей Redmi A1+ / A1 / A2 / A2+ / POCO C51 черный ORIG (Service Pack);700.0;В наличии;Каталог > Запчасти для телефонов > Дисплеи > Дисплеи Xiaomi;https://05gsm.ru/catalog/1118687/
1118688;1118688;Дисплей Redmi 5A (MCI3B) / Redmi GO черный ORIG (Service Pack);700.0;В наличии;Каталог > Запчасти для телефонов > Дисплеи > Дисплеи Xiaomi;https://05gsm.ru/catalog/1118688/
1118689;1118689;Дисплей Redmi 9 черный ORIG (Service Pack);800.0;В наличии;Каталог > Запчасти для телефонов > Дисплеи > Дисплеи Xiaomi;https://05gsm.ru/catalog/1118689/
1118690;1118690;Дисплей Redmi 10 черный ORIG (Service Pack);900.0;В наличии;Каталог > Запчасти для телефонов > Дисплеи > Дисплеи Xiaomi;https://05gsm.ru/catalog/1118690/
1118691;1118691;Дисплей Redmi 10C / POCO C40 ORIG (Service Pack);800.0;В наличии;Каталог > Запчасти для телефонов > Дисплеи > Дисплеи Xiaomi;https://05gsm.ru/catalog/1118691/
1118692;1118692;Дисплей Redmi Note 9 (M2003J158S) / 10X 4G черный ORIG (Service Pack);800.0;В наличии;Каталог > Запчасти для телефонов > Дисплеи > Дисплеи Xiaomi;https://05gsm.ru/catalog/1118692/
1118693;1118693;Дисплей Redmi Note 9S / Redmi Note 9 PRO / Note 9 Pro Max черный ORIG (Service Pack);800.0;В наличии;Каталог > Запчасти для телефонов > Дисплеи > Дисплеи Xiaomi;https://05gsm.ru/catalog/1118693/
1118695;1118695;Дисплей Xiaomi Mi 11T Lite ORIG черный;3500.0;В наличии;Каталог > Запчасти для телефонов > Дисплеи > Дисплеи Xiaomi;https://05gsm.ru/catalog/1118695/
1118696;1118696;Дисплей Redmi 12C черный;1300.0;В наличии;Каталог > Запчасти для телефонов > Дисплеи > Дисплеи Xiaomi;https://05gsm.ru/catalog/1118696/
