id,greenspark_id,name,url,category,brand,part_type,created_at,updated_at,price_retail,price_green5,quantity,last_parsed
165,309822,Дисплей для iPhone X + тачскрин черный с рамкой (In-Cell GX),/catalog/komplektuyushchie_dlya_remonta/zapchasti_dlya_apple/displei/displey_dlya_iphone_x_tachskrin_chernyy_s_ramkoy_in_cell_gx.html,,Apple,Дисплей,2025-12-08 19:17:06,2025-12-08 19:28:13,1450.0,1235.0,few,2025-12-08 19:28:13
62,239010,Дисплей для iPhone X + тачскрин черный с рамкой (In-Cell JK),/catalog/komplektuyushchie_dlya_remonta/zapchasti_dlya_apple/displei/displey_dlya_iphone_x_tachskrin_chernyy_s_ramkoy_in_cell_jk.html,,Apple,Дисплей,2025-12-08 19:16:46,2025-12-08 19:27:51,1800.0,1568.0,sufficient,2025-12-08 19:27:51
86,84962,Дисплей для iPhone X + тачскрин черный с рамкой (In-Cell),/catalog/komplektuyushchie_dlya_remonta/zapchasti_dlya_apple/displei/displey_dlya_iphone_x_tachskrin_chernyy_s_ramkoy_in_cell.html,,Apple,Дисплей,2025-12-08 19:16:50,2025-12-08 19:27:56,1200.0,1045.0,few,2025-12-08 19:27:56
41,234239,Дисплей для iPhone X + тачскрин черный с рамкой (OLED GX),/catalog/komplektuyushchie_dlya_remonta/zapchasti_dlya_apple/displei/displey_dlya_iphone_x_tachskrin_chernyy_s_ramkoy_oled_gx.html,,Apple,Дисплей,2025-12-08 19:16:42,2025-12-08 19:27:46,3100.0,2660.0,few,2025-12-08 19:27:46
80,72139,Дисплей для iPhone X + тачскрин черный с рамкой (OLED LCD),/catalog/komplektuyushchie_dlya_remonta/zapchasti_dlya_apple/displei/displey_dlya_iphone_x_tachskrin_chernyy_s_ramkoy_oled_lcd.html,,Apple,Дисплей,2025-12-08 19:16:48,2025-12-08 19:27:55,2750.0,2375.0,few,2025-12-08 19:27:55
89,248802,Дисплей для iPhone X + тачскрин черный с рамкой (Premium),/catalog/komplektuyushchie_dlya_remonta/zapchasti_dlya_apple/displei/displey_dlya_iphone_x_tachskrin_chernyy_s_ramkoy_premium.html,,Apple,Дисплей,2025-12-08 19:16:50,2025-12-08 19:27:57,2200.0,1900.0,few,2025-12-08 19:27:57
276,85575,Дисплей для iPhone X + тачскрин черный с рамкой (Soft Oled),/catalog/komplektuyushchie_dlya_remonta/zapchasti_dlya_apple/displei/displey_dlya_iphone_x_tachskrin_chernyy_s_ramkoy_soft_oled.html,,Apple,Дисплей,2025-12-08 19:17:28,2025-12-08 19:28:35,3350.0,2993.0,none,2025-12-08 19:28:35
103,71533,Дисплей для iPhone X + тачскрин черный с рамкой (copy LCD),/catalog/komplektuyushchie_dlya_remonta/zapchasti_dlya_apple/displei/displey_dlya_iphone_x_tachskrin_chernyy_s_ramkoy_copy_lcd.html,,Apple,Дисплей,2025-12-08 19:16:54,2025-12-08 19:27:59,1000.0,874.0,few,2025-12-08 19:27:59
310,69886,Дисплей для iPhone X + тачскрин черный с рамкой 100% (с разбора),/catalog/komplektuyushchie_dlya_remonta/zapchasti_dlya_apple/displei/displey_dlya_iphone_x_tachskrin_chernyy_s_ramkoy_100_s_razbora.html,,Apple,Дисплей,2025-12-08 19:17:34,2025-12-08 19:28:41,6250.0,5510.0,none,2025-12-08 19:28:41
49,149052,Дисплей для iPhone XR + тачскрин с рамкой + задняя металлическая рамка черный (100% LCD),/catalog/komplektuyushchie_dlya_remonta/zapchasti_dlya_apple/displei/displey_dlya_iphone_xr_tachskrin_s_ramkoy_zadnyaya_metallicheskaya_ramka_chernyy_100_lcd.html,,Apple,Дисплей,2025-12-08 19:16:42,2025-12-08 19:27:48,2500.0,2138.0,few,2025-12-08 19:27:48
401,138890,Дисплей для iPhone XR + тачскрин с рамкой + задняя металлическая рамка черный 100%,/catalog/komplektuyushchie_dlya_remonta/zapchasti_dlya_apple/displei/displey_dlya_iphone_xr_tachskrin_s_ramkoy_zadnyaya_metallicheskaya_ramka_chernyy_100.html,,Apple,Дисплей,2025-12-08 19:17:54,2025-12-08 19:28:59,3500.0,3325.0,none,2025-12-08 19:28:59
105,299745,Дисплей для iPhone XR + тачскрин с рамкой + задняя металлическая рамка черный 100% (REF),/catalog/komplektuyushchie_dlya_remonta/zapchasti_dlya_apple/displei/displey_dlya_iphone_xr_tachskrin_s_ramkoy_zadnyaya_metallicheskaya_ramka_chernyy_100_ref.html,,Apple,Дисплей,2025-12-08 19:16:54,2025-12-08 19:27:59,2950.0,2565.0,few,2025-12-08 19:27:59
58,136245,Дисплей для iPhone XR + тачскрин черный с рамкой (100% LCD),/catalog/komplektuyushchie_dlya_remonta/zapchasti_dlya_apple/displei/displey_dlya_iphone_xr_tachskrin_chernyy_s_ramkoy_100_lcd_1.html,,Apple,Дисплей,2025-12-08 19:16:44,2025-12-08 19:27:50,2200.0,1900.0,few,2025-12-08 19:27:50
74,251162,Дисплей для iPhone XR + тачскрин черный с рамкой (In-Cell GX),/catalog/komplektuyushchie_dlya_remonta/zapchasti_dlya_apple/displei/displey_dlya_iphone_xr_tachskrin_chernyy_s_ramkoy_in_cell_gx.html,,Apple,Дисплей,2025-12-08 19:16:48,2025-12-08 19:27:53,1450.0,1235.0,few,2025-12-08 19:27:53
57,239013,Дисплей для iPhone XR + тачскрин черный с рамкой (In-Cell JK),/catalog/komplektuyushchie_dlya_remonta/zapchasti_dlya_apple/displei/displey_dlya_iphone_xr_tachskrin_chernyy_s_ramkoy_in_cell_jk.html,,Apple,Дисплей,2025-12-08 19:16:44,2025-12-08 19:27:50,1750.0,1520.0,sufficient,2025-12-08 19:27:50
138,85885,Дисплей для iPhone XR + тачскрин черный с рамкой (In-Cell),/catalog/komplektuyushchie_dlya_remonta/zapchasti_dlya_apple/displei/displey_dlya_iphone_xr_tachskrin_chernyy_s_ramkoy_in_cell.html,,Apple,Дисплей,2025-12-08 19:17:00,2025-12-08 19:28:07,1250.0,1093.0,few,2025-12-08 19:28:07
75,248804,Дисплей для iPhone XR + тачскрин черный с рамкой (Premium),/catalog/komplektuyushchie_dlya_remonta/zapchasti_dlya_apple/displei/displey_dlya_iphone_xr_tachskrin_chernyy_s_ramkoy_premium.html,,Apple,Дисплей,2025-12-08 19:16:48,2025-12-08 19:27:53,2200.0,1900.0,few,2025-12-08 19:27:53
98,75869,Дисплей для iPhone XR + тачскрин черный с рамкой (copy LCD),/catalog/komplektuyushchie_dlya_remonta/zapchasti_dlya_apple/displei/displey_dlya_iphone_xr_tachskrin_chernyy_s_ramkoy_copy_lcd.html,,Apple,Дисплей,2025-12-08 19:16:52,2025-12-08 19:27:58,1100.0,950.0,sufficient,2025-12-08 19:27:58
159,73565,Дисплей для iPhone XR + тачскрин черный с рамкой 100%,/catalog/komplektuyushchie_dlya_remonta/zapchasti_dlya_apple/displei/displey_dlya_iphone_xr_tachskrin_chernyy_s_ramkoy_100_lcd.html,,Apple,Дисплей,2025-12-08 19:17:04,2025-12-08 19:28:11,4550.0,3990.0,few,2025-12-08 19:28:11
39,164131,Дисплей для iPhone XR + тачскрин черный с рамкой 100% (с разбора),/catalog/komplektuyushchie_dlya_remonta/zapchasti_dlya_apple/displei/displey_dlya_iphone_xr_tachskrin_chernyy_s_ramkoy_100_s_razbora.html,,Apple,Дисплей,2025-12-08 19:16:40,2025-12-08 19:27:46,3150.0,2803.0,none,2025-12-08 19:27:46
405,174585,Дисплей для iPhone XR + тачскрин черный с рамкой 100% SERVICE PACK,/catalog/komplektuyushchie_dlya_remonta/zapchasti_dlya_apple/displei/displey_dlya_iphone_xr_tachskrin_chernyy_s_ramkoy_100_service_pack.html,,Apple,Дисплей,2025-12-08 19:17:54,2025-12-08 19:29:01,6350.0,5605.0,none,2025-12-08 19:29:01
79,73052,Дисплей для iPhone XS + тачскрин черный с рамкой (100% LCD),/catalog/komplektuyushchie_dlya_remonta/zapchasti_dlya_apple/displei/displey_dlya_iphone_xs_tachskrin_chernyy_s_ramkoy_100_lcd.html,,Apple,Дисплей,2025-12-08 19:16:48,2025-12-08 19:27:55,4400.0,3848.0,few,2025-12-08 19:27:55
208,309824,Дисплей для iPhone XS + тачскрин черный с рамкой (In-Cell GX),/catalog/komplektuyushchie_dlya_remonta/zapchasti_dlya_apple/displei/displey_dlya_iphone_xs_tachskrin_chernyy_s_ramkoy_in_cell_gx.html,,Apple,Дисплей,2025-12-08 19:17:14,2025-12-08 19:28:21,1600.0,1425.0,few,2025-12-08 19:28:21
147,84988,Дисплей для iPhone XS + тачскрин черный с рамкой (In-Cell),/catalog/komplektuyushchie_dlya_remonta/zapchasti_dlya_apple/displei/displey_dlya_iphone_xs_tachskrin_chernyy_s_ramkoy_in_cell.html,,Apple,Дисплей,2025-12-08 19:17:02,2025-12-08 19:28:09,1350.0,1188.0,few,2025-12-08 19:28:09
116,73898,Дисплей для iPhone XS + тачскрин черный с рамкой (OLED LCD),/catalog/komplektuyushchie_dlya_remonta/zapchasti_dlya_apple/displei/displey_dlya_iphone_xs_tachskrin_chernyy_s_ramkoy_oled_lcd.html,,Apple,Дисплей,2025-12-08 19:16:56,2025-12-08 19:28:02,2850.0,2470.0,few,2025-12-08 19:28:02
200,248803,Дисплей для iPhone XS + тачскрин черный с рамкой (Premium),/catalog/komplektuyushchie_dlya_remonta/zapchasti_dlya_apple/displei/displey_dlya_iphone_xs_tachskrin_chernyy_s_ramkoy_premium.html,,Apple,Дисплей,2025-12-08 19:17:12,2025-12-08 19:28:19,2400.0,2090.0,none,2025-12-08 19:28:19
316,88142,Дисплей для iPhone XS + тачскрин черный с рамкой (Soft Oled),/catalog/komplektuyushchie_dlya_remonta/zapchasti_dlya_apple/displei/displey_dlya_iphone_xs_tachskrin_chernyy_s_ramkoy_soft_oled.html,,Apple,Дисплей,2025-12-08 19:17:36,2025-12-08 19:28:43,3550.0,3135.0,none,2025-12-08 19:28:43
158,84100,Дисплей для iPhone XS + тачскрин черный с рамкой (copy LCD),/catalog/komplektuyushchie_dlya_remonta/zapchasti_dlya_apple/displei/displey_dlya_iphone_xs_tachskrin_chernyy_s_ramkoy_copy_lcd.html,,Apple,Дисплей,2025-12-08 19:17:04,2025-12-08 19:28:11,1200.0,1045.0,none,2025-12-08 19:28:11
336,72804,Дисплей для iPhone XS + тачскрин черный с рамкой 100% (с разбора),/catalog/komplektuyushchie_dlya_remonta/zapchasti_dlya_apple/displei/displey_dlya_iphone_xs_tachskrin_chernyy_s_ramkoy_100_s_razbora.html,,Apple,Дисплей,2025-12-08 19:17:40,2025-12-08 19:28:47,5950.0,5225.0,none,2025-12-08 19:28:47
87,73053,Дисплей для iPhone XS Max + тачскрин черный с рамкой (100% LCD),/catalog/komplektuyushchie_dlya_remonta/zapchasti_dlya_apple/displei/displey_dlya_iphone_xs_max_tachskrin_chernyy_s_ramkoy_100_lcd.html,,Apple,Дисплей,2025-12-08 19:16:50,2025-12-08 19:27:56,5150.0,4513.0,none,2025-12-08 19:27:57
248,309825,Дисплей для iPhone XS Max + тачскрин черный с рамкой (In-Cell GX),/catalog/komplektuyushchie_dlya_remonta/zapchasti_dlya_apple/displei/displey_dlya_iphone_xs_max_tachskrin_chernyy_s_ramkoy_in_cell_gx.html,,Apple,Дисплей,2025-12-08 19:17:22,2025-12-08 19:28:29,2000.0,1758.0,few,2025-12-08 19:28:29
161,84989,Дисплей для iPhone XS Max + тачскрин черный с рамкой (In-Cell),/catalog/komplektuyushchie_dlya_remonta/zapchasti_dlya_apple/displei/displey_dlya_iphone_xs_max_tachskrin_chernyy_s_ramkoy_in_cell.html,,Apple,Дисплей,2025-12-08 19:17:06,2025-12-08 19:28:11,1850.0,1615.0,few,2025-12-08 19:28:11
121,74968,Дисплей для iPhone XS Max + тачскрин черный с рамкой (OLED LCD),/catalog/komplektuyushchie_dlya_remonta/zapchasti_dlya_apple/displei/displey_dlya_iphone_xs_max_tachskrin_chernyy_s_ramkoy_oled_lcd.html,,Apple,Дисплей,2025-12-08 19:16:58,2025-12-08 19:28:03,3700.0,3230.0,few,2025-12-08 19:28:03
264,288299,Дисплей для iPhone XS Max + тачскрин черный с рамкой (Soft OLED JK),/catalog/komplektuyushchie_dlya_remonta/zapchasti_dlya_apple/displei/displey_dlya_iphone_xs_max_tachskrin_chernyy_s_ramkoy_soft_oled_jk.html,,Apple,Дисплей,2025-12-08 19:17:26,2025-12-08 19:28:33,5450.0,4750.0,none,2025-12-08 19:28:33
410,228585,Дисплей для iPhone XS Max + тачскрин черный с рамкой (Soft Oled),/catalog/komplektuyushchie_dlya_remonta/zapchasti_dlya_apple/displei/displey_dlya_iphone_xs_max_tachskrin_chernyy_s_ramkoy_soft_oled.html,,Apple,Дисплей,2025-12-08 19:17:54,2025-12-08 19:29:01,3750.0,3325.0,none,2025-12-08 19:29:01
239,84101,Дисплей для iPhone XS Max + тачскрин черный с рамкой (copy LCD),/catalog/komplektuyushchie_dlya_remonta/zapchasti_dlya_apple/displei/displey_dlya_iphone_xs_max_tachskrin_chernyy_s_ramkoy_copy_lcd.html,,Apple,Дисплей,2025-12-08 19:17:20,2025-12-08 19:28:27,1550.0,1378.0,none,2025-12-08 19:28:27
396,109451,Дисплей для iPhone XS Max + тачскрин черный с рамкой 100% (с разбора),/catalog/komplektuyushchie_dlya_remonta/zapchasti_dlya_apple/displei/displey_dlya_iphone_xs_max_tachskrin_chernyy_s_ramkoy_100_s_razbora.html,,Apple,Дисплей,2025-12-08 19:17:52,2025-12-08 19:28:59,8750.0,7933.0,none,2025-12-08 19:28:59
111,239011,Дисплей для iPhone Xs + тачскрин черный с рамкой (In-Cell JK),/catalog/komplektuyushchie_dlya_remonta/zapchasti_dlya_apple/displei/displey_dlya_iphone_xs_tachskrin_chernyy_s_ramkoy_in_cell_jk.html,,Apple,Дисплей,2025-12-08 19:16:56,2025-12-08 19:28:01,2000.0,1758.0,none,2025-12-08 19:28:01
51,234241,Дисплей для iPhone Xs + тачскрин черный с рамкой (OLED GX),/catalog/komplektuyushchie_dlya_remonta/zapchasti_dlya_apple/displei/displey_dlya_iphone_xs_tachskrin_chernyy_s_ramkoy_oled_gx.html,,Apple,Дисплей,2025-12-08 19:16:44,2025-12-08 19:27:49,3050.0,2660.0,sufficient,2025-12-08 19:27:49
126,239012,Дисплей для iPhone Xs Max + тачскрин черный с рамкой (In-Cell JK),/catalog/komplektuyushchie_dlya_remonta/zapchasti_dlya_apple/displei/displey_dlya_iphone_xs_max_tachskrin_chernyy_s_ramkoy_in_cell_jk.html,,Apple,Дисплей,2025-12-08 19:16:58,2025-12-08 19:28:05,2650.0,2280.0,few,2025-12-08 19:28:05
64,234242,Дисплей для iPhone Xs Max + тачскрин черный с рамкой (OLED GX),/catalog/komplektuyushchie_dlya_remonta/zapchasti_dlya_apple/displei/displey_dlya_iphone_xs_max_tachskrin_chernyy_s_ramkoy_oled_gx.html,,Apple,Дисплей,2025-12-08 19:16:46,2025-12-08 19:27:51,3950.0,3468.0,none,2025-12-08 19:27:51
268,248810,Дисплей для iPhone Xs Max + тачскрин черный с рамкой (Premium),/catalog/komplektuyushchie_dlya_remonta/zapchasti_dlya_apple/displei/displey_dlya_iphone_xs_max_tachskrin_chernyy_s_ramkoy_premium.html,,Apple,Дисплей,2025-12-08 19:17:26,2025-12-08 19:28:33,3050.0,2660.0,few,2025-12-08 19:28:33
424,46591,"Защитная плёнка для iPhone 6 (4,7) глянцевая",/catalog/aksessuary_dlya_mobilnykh_ustroystv/zashchitnye_plenki_i_stekla/zashchitnaya_plyenka_dlya_iphone_6_4_7_glyantsevaya.html,,Apple,,2025-12-08 19:17:58,2025-12-08 19:27:38,5.0,5.0,none,2025-12-08 19:27:38
425,46592,Защитная плёнка для iPhone 6 plus (5.5) глянцевая,/catalog/aksessuary_dlya_mobilnykh_ustroystv/zashchitnye_plenki_i_stekla/zashchitnaya_plyenka_dlya_iphone_6_plus_5_5_glyantsevaya.html,,Apple,,2025-12-08 19:17:58,2025-12-08 19:27:38,5.0,5.0,none,2025-12-08 19:27:38
1157,241754,Защитное стекло камеры для iPhone 11,/catalog/aksessuary_dlya_mobilnykh_ustroystv/zashchitnye_plenki_i_stekla/zashchitnoe_steklo_kamery_dlya_iphone_11.html,,Apple,Стекло,2025-12-08 19:22:04,2025-12-08 19:31:45,100.0,67.0,few,2025-12-08 19:31:45
1159,241755,Защитное стекло камеры для iPhone 11 Pro/11Pro Max,/catalog/aksessuary_dlya_mobilnykh_ustroystv/zashchitnye_plenki_i_stekla/zashchitnoe_steklo_kamery_dlya_iphone_11_pro_11pro_max.html,,Apple,Стекло,2025-12-08 19:22:04,2025-12-08 19:31:45,100.0,67.0,few,2025-12-08 19:31:45
1133,241757,Защитное стекло камеры для iPhone 12 Pro,/catalog/aksessuary_dlya_mobilnykh_ustroystv/zashchitnye_plenki_i_stekla/zashchitnoe_steklo_kamery_dlya_iphone_12_pro_12_pro_max.html,,Apple,Стекло,2025-12-08 19:21:58,2025-12-08 19:31:39,100.0,67.0,few,2025-12-08 19:31:39
1162,254777,Защитное стекло камеры для iPhone 12 Pro Max,/catalog/aksessuary_dlya_mobilnykh_ustroystv/zashchitnye_plenki_i_stekla/zashchitnoe_steklo_kamery_dlya_iphone_12_pro_max.html,,Apple,Стекло,2025-12-08 19:22:06,2025-12-08 19:31:47,100.0,67.0,none,2025-12-08 19:31:47
1130,241756,Защитное стекло камеры для iPhone 12/12 Mini,/catalog/aksessuary_dlya_mobilnykh_ustroystv/zashchitnye_plenki_i_stekla/zashchitnoe_steklo_kamery_dlya_iphone_12_12_mini.html,,Apple,Стекло,2025-12-08 19:21:56,2025-12-08 19:31:37,100.0,67.0,few,2025-12-08 19:31:37
1124,241758,Защитное стекло камеры для iPhone 13 Pro/13 Pro Max,/catalog/aksessuary_dlya_mobilnykh_ustroystv/zashchitnye_plenki_i_stekla/zashchitnoe_steklo_kamery_dlya_iphone_13_pro_13_pro_max.html,,Apple,Стекло,2025-12-08 19:21:56,2025-12-08 19:31:37,100.0,67.0,few,2025-12-08 19:31:37
1127,241750,Защитное стекло камеры для iPhone 13/13 mini,/catalog/aksessuary_dlya_mobilnykh_ustroystv/zashchitnye_plenki_i_stekla/zashchitnoe_steklo_kamery_dlya_iphone_13_13_mini.html,,Apple,Стекло,2025-12-08 19:21:56,2025-12-08 19:31:37,100.0,67.0,few,2025-12-08 19:31:37
1125,241760,Защитное стекло камеры для iPhone 14 Pro/14 Pro Max,/catalog/aksessuary_dlya_mobilnykh_ustroystv/zashchitnye_plenki_i_stekla/zashchitnoe_steklo_kamery_dlya_iphone_14_pro_14_pro_max.html,,Apple,Стекло,2025-12-08 19:21:56,2025-12-08 19:31:37,100.0,67.0,few,2025-12-08 19:31:37
1128,241759,Защитное стекло камеры для iPhone 14/14 Plus,/catalog/aksessuary_dlya_mobilnykh_ustroystv/zashchitnye_plenki_i_stekla/zashchitnoe_steklo_kamery_dlya_iphone_14_14_plus.html,,Apple,Стекло,2025-12-08 19:21:56,2025-12-08 19:31:37,100.0,67.0,few,2025-12-08 19:31:37
1126,295226,Защитное стекло камеры для iPhone 15 Pro/15 Pro Max,/catalog/aksessuary_dlya_mobilnykh_ustroystv/zashchitnye_plenki_i_stekla/zashchitnoe_steklo_kamery_dlya_iphone_15_pro_15_pro_max.html,,Apple,Стекло,2025-12-08 19:21:56,2025-12-08 19:31:37,100.0,67.0,few,2025-12-08 19:31:37
1132,295227,Защитное стекло камеры для iPhone 15/15 Plus,/catalog/aksessuary_dlya_mobilnykh_ustroystv/zashchitnye_plenki_i_stekla/zashchitnoe_steklo_kamery_dlya_iphone_15_15_plus.html,,Apple,Стекло,2025-12-08 19:21:58,2025-12-08 19:31:39,100.0,67.0,few,2025-12-08 19:31:39
1129,295230,Защитное стекло камеры для iPhone 16 Pro/16 Pro Max,/catalog/aksessuary_dlya_mobilnykh_ustroystv/zashchitnye_plenki_i_stekla/zashchitnoe_steklo_kamery_dlya_iphone_16_pro_16_pro_max.html,,Apple,Стекло,2025-12-08 19:21:56,2025-12-08 19:31:37,100.0,67.0,none,2025-12-08 19:31:37
1131,295231,Защитное стекло камеры для iPhone 16/16 Plus,/catalog/aksessuary_dlya_mobilnykh_ustroystv/zashchitnye_plenki_i_stekla/zashchitnoe_steklo_kamery_dlya_iphone_16_16_plus.html,,Apple,Стекло,2025-12-08 19:21:56,2025-12-08 19:31:37,100.0,67.0,none,2025-12-08 19:31:37
