product_id;sku;name;price;availability;category;url
1260;1260;Задняя крышка NAFFAS iPhone XR Под 13 Pro/14 Pro/15 Pro Графитовый;250.0;В наличии;Задние Крышки/Задние Крышки для iPhone;
348;348;Задняя крышка NAFFAS iPhone XR Под 13 Pro/14 Pro Небесно-голубой;250.0;В наличии;Задние Крышки/Задние Крышки для iPhone;
598;598;Задняя крышка NAFFAS iPhone XR Под 13 Pro/14 Pro Темно-фиолетовый;250.0;В наличии;Задние Крышки/Задние Крышки для iPhone;
873;873;Задняя крышка NAFFAS iPhone XR Под 13 Pro/15 Pro Натуральный-Титан;250.0;В наличии;Задние Крышки/Задние Крышки для iPhone;
382;382;Задняя крышка NAFFAS iPhone XR Синий оригинал;100.0;В наличии;Задние Крышки/Задние Крышки для iPhone;
1221;1221;Задняя крышка NAFFAS iPhone XS Max Золотой оригинал;100.0;В наличии;Задние Крышки/Задние Крышки для iPhone;
1333;1333;Задняя крышка NAFFAS iPhone XS Белый оригинал;100.0;В наличии;Задние Крышки/Задние Крышки для iPhone;
631;631;Задняя крышка NAFFAS iPhone XS Золотой оригинал;100.0;В наличии;Задние Крышки/Задние Крышки для iPhone;
842;842;Задняя крышка NAFFAS iPhone XS Черный оригинал;100.0;В наличии;Задние Крышки/Задние Крышки для iPhone;
328;328;Задняя крышка NAFFAS iPhone X Белый оригинал;100.0;В наличии;Задние Крышки/Задние Крышки для iPhone;
32;32;Задняя крышка для Apple iPhone 11 Pro Max Белый оригинал;400.0;В наличии;Задние Крышки/Задние Крышки для iPhone;
233;233;Задняя крышка для Apple iPhone 11 Желтый оригинал;250.0;В наличии;Задние Крышки/Задние Крышки для iPhone;
653;653;Задняя крышка для Apple iPhone 12 Pro Серебристый оригинал;400.0;В наличии;Задние Крышки/Задние Крышки для iPhone;
247;247;Задняя крышка для Apple iPhone 13 Розовый оригинал;250.0;В наличии;Задние Крышки/Задние Крышки для iPhone;
1116;1116;Задняя крышка для Apple iPhone 8G Белый оригинал;100.0;В наличии;Задние Крышки/Задние Крышки для iPhone;
72;72;Задняя крышка для Apple iPhone 8G Красный оригинал;100.0;В наличии;Задние Крышки/Задние Крышки для iPhone;
474;474;Задняя крышка для Apple iPhone 8 Plus Белый оригинал;100.0;В наличии;Задние Крышки/Задние Крышки для iPhone;
603;603;Задняя крышка для Apple iPhone 8 Plus Красный оригинал;100.0;В наличии;Задние Крышки/Задние Крышки для iPhone;
419;419;Задняя крышка для Apple iPhone 8 Plus Черный оригинал;100.0;В наличии;Задние Крышки/Задние Крышки для iPhone;
1314;1314;Задняя крышка для Apple iPhone SE 2020 Красный оригинал;100.0;В наличии;Задние Крышки/Задние Крышки для iPhone;
805;805;Задняя крышка для Apple iPhone XR Под 13 Pro/14 Pro/15 Pro Серебристый;250.0;В наличии;Задние Крышки/Задние Крышки для iPhone;
126;126;Задняя крышка для Apple iPhone XR Под 13 Pro/14 Pro Зеленый;250.0;В наличии;Задние Крышки/Задние Крышки для iPhone;
526;526;Задняя крышка для Apple iPhone XR Под 13 Pro/14 Pro Золотой;250.0;В наличии;Задние Крышки/Задние Крышки для iPhone;
761;761;Задняя крышка для Apple iPhone XR Под 13 Pro/15 Pro Синий-Титан;250.0;В наличии;Задние Крышки/Задние Крышки для iPhone;
484;484;Задняя крышка для Apple iPhone XS Max Белый оригинал;150.0;В наличии;Задние Крышки/Задние Крышки для iPhone;
47;47;Задняя крышка NAFFAS Samsung A22 (A225) Мятный;150.0;В наличии;Задние Крышки/Задние Крышки для Samsung;
569;569;Задняя крышка NAFFAS Samsung A22 (A225) Черный;150.0;В наличии;Задние Крышки/Задние Крышки для Samsung;
1332;1332;Задняя крышка NAFFAS Samsung A23  (A235) Черный;150.0;В наличии;Задние Крышки/Задние Крышки для Samsung;
657;657;Задняя крышка NAFFAS Samsung A24 (A245) Черный;150.0;В наличии;Задние Крышки/Задние Крышки для Samsung;
401;401;Задняя крышка NAFFAS Samsung A31 (A315) Белый;150.0;В наличии;Задние Крышки/Задние Крышки для Samsung;
831;831;Задняя крышка NAFFAS Samsung A31 (A315) Черный;150.0;В наличии;Задние Крышки/Задние Крышки для Samsung;
1131;1131;Задняя крышка NAFFAS Samsung A32 (A325) Фиолетовый;150.0;В наличии;Задние Крышки/Задние Крышки для Samsung;
757;757;Задняя крышка NAFFAS Samsung A32 (A325) Черный;150.0;В наличии;Задние Крышки/Задние Крышки для Samsung;
144;144;Задняя крышка NAFFAS Samsung A50 (A505) Белый;150.0;В наличии;Задние Крышки/Задние Крышки для Samsung;
527;527;Задняя крышка NAFFAS Samsung A50 (A505) Синий;150.0;В наличии;Задние Крышки/Задние Крышки для Samsung;
53;53;Задняя крышка NAFFAS Samsung A50 (A505) Черный;150.0;В наличии;Задние Крышки/Задние Крышки для Samsung;
123;123;Задняя крышка NAFFAS Samsung A51 (A515) Белый;150.0;В наличии;Задние Крышки/Задние Крышки для Samsung;
578;578;Задняя крышка NAFFAS Samsung A51 (A515) Черный;150.0;В наличии;Задние Крышки/Задние Крышки для Samsung;
1198;1198;Задняя крышка NAFFAS Samsung A52 (A525) Фиолетовый;150.0;В наличии;Задние Крышки/Задние Крышки для Samsung;
1329;1329;Задняя крышка NAFFAS Samsung A52 (A525) Черный;150.0;В наличии;Задние Крышки/Задние Крышки для Samsung;
201;201;Задняя крышка NAFFAS Samsung A54 (A546) 5G Фиолетовый;200.0;В наличии;Задние Крышки/Задние Крышки для Samsung;
1200;1200;Задняя крышка NAFFAS Samsung A54 (A546) 5G Черный;200.0;В наличии;Задние Крышки/Задние Крышки для Samsung;
552;552;Задняя крышка NAFFAS Samsung S21 Ultra (G998) Серебристый Оригинал (со стеклом камеры);650.0;В наличии;Задние Крышки/Задние Крышки для Samsung;
356;356;Задняя крышка NAFFAS Samsung S21 Ultra (G998) Черный Оригинал (со стеклом камеры);650.0;В наличии;Задние Крышки/Задние Крышки для Samsung;
960;960;Задняя крышка NAFFAS Samsung S22 Ultra (S908) Зеленый Оригинал (со стеклом камеры);650.0;В наличии;Задние Крышки/Задние Крышки для Samsung;
717;717;Задняя крышка NAFFAS Samsung S22 Ultra (S908) Черный Оригинал (со стеклом камеры);650.0;В наличии;Задние Крышки/Задние Крышки для Samsung;
1349;1349;Задняя крышка NAFFAS Samsung S23 Ultra (S918) Бежевый Оригинал (со стеклом камеры);650.0;В наличии;Задние Крышки/Задние Крышки для Samsung;
148;148;Задняя крышка NAFFAS Samsung S23 Ultra (S918) Зеленый Оригинал (со стеклом камеры);650.0;В наличии;Задние Крышки/Задние Крышки для Samsung;
75;75;Задняя крышка NAFFAS Samsung S23 Ultra (S918) Черный Оригинал (со стеклом камеры);700.0;В наличии;Задние Крышки/Задние Крышки для Samsung;
1334;1334;Задняя крышка NAFFAS Samsung S24 Ultra (S928) Бежевый Оригинал (со стеклом камеры);600.0;В наличии;Задние Крышки/Задние Крышки для Samsung;
925;925;Задняя крышка NAFFAS Samsung S24 Ultra (S928) Серый Оригинал (со стеклом камеры);600.0;В наличии;Задние Крышки/Задние Крышки для Samsung;
389;389;Задняя крышка NAFFAS Samsung S24 Ultra (S928) Фиолетовый Оригинал (со стеклом камеры);600.0;В наличии;Задние Крышки/Задние Крышки для Samsung;
802;802;Задняя крышка NAFFAS Samsung S24 Ultra (S928) Черный Оригинал (со стеклом камеры);600.0;В наличии;Задние Крышки/Задние Крышки для Samsung;
710;710;Задняя крышка NAFFAS Xiaomi Mi 10T/10T Pro Серебро;250.0;В наличии;Задние Крышки/Задние Крышки для Xiaomi;
100;100;Задняя крышка NAFFAS Xiaomi Mi 10T/10T Pro Черный;200.0;В наличии;Задние Крышки/Задние Крышки для Xiaomi;
363;363;Задняя крышка NAFFAS Xiaomi Mi 10 Зеленый;300.0;В наличии;Задние Крышки/Задние Крышки для Xiaomi;
272;272;Задняя крышка NAFFAS Xiaomi Mi 10 Серый;300.0;В наличии;Задние Крышки/Задние Крышки для Xiaomi;
402;402;Задняя крышка NAFFAS Xiaomi Mi 10 Синий;300.0;В наличии;Задние Крышки/Задние Крышки для Xiaomi;
1378;1378;Задняя крышка NAFFAS Xiaomi Mi 11 lite 5G Белый;250.0;В наличии;Задние Крышки/Задние Крышки для Xiaomi;
1080;1080;Задняя крышка NAFFAS  Xiaomi Mi 11 lite 5G Голубой;250.0;В наличии;Задние Крышки/Задние Крышки для Xiaomi;
188;188;Задняя крышка NAFFAS  Xiaomi Mi 11 lite 5G Черный;250.0;В наличии;Задние Крышки/Задние Крышки для Xiaomi;
655;655;Задняя крышка NAFFAS Xiaomi Mi 11T/11T Pro Белый;250.0;В наличии;Задние Крышки/Задние Крышки для Xiaomi;
870;870;Задняя крышка NAFFAS  Xiaomi Mi 11T/11T Pro Голубой;250.0;В наличии;Задние Крышки/Задние Крышки для Xiaomi;
1113;1113;Задняя крышка NAFFAS  Xiaomi Mi 11T 5G Серый;250.0;В наличии;Задние Крышки/Задние Крышки для Xiaomi;
739;739;Задняя крышка NAFFAS Xiaomi Mi 12/12X Серый;250.0;В наличии;Задние Крышки/Задние Крышки для Xiaomi;
48;48;Задняя крышка NAFFAS Xiaomi Mi 12 Lite  Черный;250.0;В наличии;Задние Крышки/Задние Крышки для Xiaomi;
186;186;Задняя крышка NAFFAS Xiaomi Mi 12 Pro Серый;250.0;В наличии;Задние Крышки/Задние Крышки для Xiaomi;
230;230;Задняя крышка NAFFAS Xiaomi Mi 12T/12T Pro Черный (Глянцевая);250.0;В наличии;Задние Крышки/Задние Крышки для Xiaomi;
535;535;Задняя крышка NAFFAS Xiaomi Mi 12T/12T Pro Черный (Матовая);250.0;В наличии;Задние Крышки/Задние Крышки для Xiaomi;
1301;1301;Задняя крышка NAFFAS Xiaomi Mi 8 lite Синий;200.0;В наличии;Задние Крышки/Задние Крышки для Xiaomi;
989;989;Задняя крышка NAFFAS Xiaomi Mi 8 lite Черный;100.0;В наличии;Задние Крышки/Задние Крышки для Xiaomi;
849;849;Задняя крышка NAFFAS Xiaomi Mi Note 10 Белый;300.0;В наличии;Задние Крышки/Задние Крышки для Xiaomi;
546;546;Задняя крышка NAFFAS Xiaomi Mi Note 10 Серый;200.0;В наличии;Задние Крышки/Задние Крышки для Xiaomi;
1165;1165;Задняя крышка NAFFAS Xiaomi Redmi 10 Белый;200.0;В наличии;Задние Крышки/Задние Крышки для Xiaomi;
758;758;Задняя крышка NAFFAS Xiaomi Redmi 10 Голубой;200.0;В наличии;Задние Крышки/Задние Крышки для Xiaomi;
1020;1020;Задняя крышка NAFFAS Xiaomi Redmi 10 Серый;200.0;В наличии;Задние Крышки/Задние Крышки для Xiaomi;
570;570;Задняя крышка NAFFAS Xiaomi Redmi 12 4G Белый;200.0;В наличии;Задние Крышки/Задние Крышки для Xiaomi;
634;634;Задняя крышка NAFFAS Xiaomi Redmi 12 4G Черный;200.0;В наличии;Задние Крышки/Задние Крышки для Xiaomi;
1181;1181;Задняя крышка NAFFAS Xiaomi Redmi A3/Poco C61  Голубой;150.0;В наличии;Задние Крышки/Задние Крышки для Xiaomi;
264;264;Задняя крышка NAFFAS Xiaomi Redmi A3/Poco C61  Черный;150.0;В наличии;Задние Крышки/Задние Крышки для Xiaomi;
648;648;Задняя крышка NAFFAS Xiaomi Redmi Note 11 Pro 4G Белый;250.0;В наличии;Задние Крышки/Задние Крышки для Xiaomi;
811;811;Задняя крышка NAFFAS Xiaomi Redmi Note 11 Pro 4G Голубой;250.0;В наличии;Задние Крышки/Задние Крышки для Xiaomi;
242;242;Задняя крышка NAFFAS Xiaomi Redmi Note 11 Pro 4G Серый;250.0;В наличии;Задние Крышки/Задние Крышки для Xiaomi;
1006;1006;Задняя крышка NAFFAS Xiaomi Redmi Note 11 Pro 5G Синий;250.0;В наличии;Задние Крышки/Задние Крышки для Xiaomi;
